Dolphin.ID,Birth.Date,Death.Date,Sex,total.num.sightings,gap,time,event,trunc.time,first.sight.date,last.sight.date
281,2003-12-01,2007-05-01,Female,36,0.547570157,3.414099932,1,0,2004-04-23,2006-10-08
282,1997-12-01,2001-05-01,Unknown,32,0.511978097,3.414099932,1,0,1998-03-18,2000-05-09
283,1996-11-15,2000-05-01,Unknown,9,0.892539357,3.457905544,1,0,1996-12-18,1999-10-04
284,2008-11-01,2012-05-01,Unknown,7,0.618754278,3.496235455,1,0,2009-11-11,2011-07-20
285,2013-11-01,2017-05-01,Unknown,5,0.722792608,3.496235455,1,0,2015-04-27,2016-05-26
286,2001-11-01,2005-05-01,Unknown,5,0.900752909,3.496235455,1,0,2003-04-23,2004-08-27
287,1996-11-01,2000-05-01,Unknown,27,1.451060917,3.496235455,1,0,1997-01-16,1999-11-01
288,2002-11-01,2006-05-01,Unknown,6,0.960985626,3.496235455,1,0,2003-03-22,2004-12-08
289,2003-11-01,2007-05-01,Male,61,0.544832307,3.496235455,1,0,2004-04-17,2006-11-08
290,2010-11-01,2014-05-01,Male,18,0.643394935,3.496235455,1,0,2011-05-31,2013-06-21
291,2011-11-01,2015-05-01,Unknown,5,0.583162218,3.496235455,1,0,2013-07-06,2014-07-01
292,2010-11-01,2014-05-01,Unknown,7,0.714579055,3.496235455,1,0,2012-09-09,2013-11-11
293,2001-11-01,2005-05-01,Unknown,6,0.900752909,3.496235455,1,0,2002-08-18,2004-11-16
294,2001-11-01,2005-05-01,Unknown,8,0.947296372,3.496235455,1,0,2002-08-20,2004-10-10
295,2002-11-01,2006-05-01,Unknown,5,0.906228611,3.496235455,1,0,2003-10-10,2005-07-14
296,2010-11-01,2014-05-01,Unknown,2,0.369609856,3.496235455,1,0,2013-07-06,2013-11-18
297,1990-12-01,1994-06-01,Female,46,0.777549624,3.498973306,1,0,1991-04-03,1994-05-22
298,2000-10-28,2004-05-01,Unknown,15,0.933607118,3.507186858,1,0,2000-11-21,2003-10-09
299,1991-10-25,1995-05-01,Male,13,0.925393566,3.515400411,1,0,1991-11-03,1994-08-03
300,1994-11-20,1998-06-15,Male,131,0.128678987,3.567419576,1,0,1995-07-05,1998-05-30
301,2008-11-15,2012-06-23,Male,13,0.689938398,3.603011636,1,0,2009-06-08,2012-06-11
302,2016-05-01,NA,Unknown,4,1.029431896,3.668720055,0,0,2016-06-19,2018-06-27
303,2016-02-15,NA,Unknown,11,1.037645448,3.876796715,0,0,2017-05-30,2019-12-03
304,2016-02-01,NA,Unknown,9,0.936344969,3.915126626,0,0,2016-05-30,2018-09-21
305,1990-04-16,1994-05-13,Male,144,0.501026694,4.073921971,1,0,1990-04-17,1994-05-07
306,2015-11-20,NA,Male,21,1.018480493,4.114989733,0,0,2015-11-26,2019-12-02
307,2015-11-01,NA,Male,18,0.807665982,4.167008898,0,0,2016-05-13,2019-12-03
308,2015-11-01,NA,Female,26,0.944558522,4.167008898,0,0,2016-05-12,2019-10-03
309,2015-11-01,NA,Unknown,1,NA,4.167008898,0,0,2017-05-31,2017-05-31
310,2011-02-15,2015-05-01,Male,9,0.900752909,4.205338809,1,0,2011-09-29,2013-08-23
311,2015-10-15,NA,Male,18,0.889801506,4.213552361,0,0,2015-12-03,2019-11-23
312,2011-11-24,2016-03-01,Male,101,0.572210815,4.268309377,1,0,2011-11-28,2015-12-02
313,2010-01-01,2014-05-01,Unknown,13,0.993839836,4.328542094,1,0,2010-06-02,2013-05-25
314,2014-01-01,2018-05-01,Unknown,25,0.810403833,4.328542094,1,0,2014-06-18,2017-10-17
315,2007-01-15,2011-05-20,Female,86,0.818617385,4.342231348,1,0,2007-05-17,2010-12-15
316,2015-08-24,NA,Unknown,13,1.70568104,4.355920602,0,0,2015-09-03,2019-11-16
317,2004-11-15,2009-05-01,Unknown,6,0.407939767,4.457221081,1,0,2004-11-21,2005-10-03
318,2000-11-01,2005-05-01,Unknown,23,0.711841205,4.495550992,1,0,2001-06-22,2004-10-24
319,2012-11-01,2017-05-01,Unknown,10,0.791238877,4.495550992,1,0,2013-10-14,2016-09-30
320,2008-11-01,2013-05-01,Unknown,5,1.483915127,4.495550992,1,0,2009-06-12,2011-11-25
321,1995-11-01,2000-05-01,Unknown,5,1.429158111,4.498288843,1,0,1996-06-22,1998-01-27
322,2009-09-17,2014-05-01,Male,47,0.774811773,4.618754278,1,0,2009-10-01,2013-11-20
323,2015-05-10,NA,Unknown,18,1.563312799,4.646132786,0,0,2015-06-03,2019-09-24
324,2010-09-03,2015-05-01,Unknown,15,0.969199179,4.657084189,1,0,2010-09-21,2014-07-06
325,2015-03-01,NA,Unknown,23,1.11156742,4.837782341,0,0,2015-07-02,2019-12-03
326,2014-12-01,NA,Female,40,0.733744011,5.084188912,0,0,2015-04-18,2019-12-07
327,1999-03-26,2004-05-01,Male,22,2.036960986,5.100616016,1,0,1999-05-10,2003-10-09
328,2014-11-01,NA,Unknown,5,2.078028747,5.166324435,0,0,2015-06-10,2018-07-12
329,1983-12-01,1989-02-15,Female,56,0.788501027,5.210130048,1,1.086926762,1985-05-20,1988-12-12
330,2014-10-01,NA,Female,17,1.467488022,5.25119781,0,0,2014-11-18,2019-12-03
331,2008-01-03,2013-05-01,Male,20,0.925393566,5.325119781,1,0,2008-09-11,2012-10-10
332,2012-12-01,2018-05-01,Male,49,0.944558522,5.412731006,1,0,2013-05-24,2017-10-02
333,2003-12-01,2009-05-01,Unknown,23,0.906228611,5.415468857,1,0,2004-04-18,2008-07-05
334,2000-11-01,2006-05-01,Unknown,61,0.646132786,5.49486653,1,0,2001-06-14,2005-05-22
335,2000-11-01,2006-05-01,Male,29,0.832306639,5.49486653,1,0,2001-08-13,2005-07-02
336,1992-11-01,1998-05-01,Female,14,2.896646133,5.49486653,1,0,1993-04-10,1997-06-26
337,1998-11-01,2004-05-01,Unknown,11,1.864476386,5.497604381,1,0,1999-07-24,2003-08-27
338,1994-11-01,2000-05-01,Male,18,0.802190281,5.497604381,1,0,1996-07-12,1999-06-08
339,1994-11-01,2000-05-01,Unknown,7,1.015742642,5.497604381,1,0,1996-08-20,1998-12-05
340,1999-11-01,2005-05-01,Female,30,1.086926762,5.497604381,1,0,2000-06-17,2004-11-09
341,2014-03-01,NA,Unknown,20,1.034907598,5.837097878,0,0,2014-09-09,2019-10-18
342,1994-05-01,2000-05-01,Unknown,8,1.158110883,6.001368925,1,0,1996-06-28,1998-01-26
343,1994-05-01,2000-05-01,Unknown,27,0.793976728,6.001368925,1,0,1996-09-21,1999-11-02
344,2013-12-01,NA,Unknown,1,NA,6.083504449,0,0,2014-11-18,2014-11-18
345,2013-11-01,NA,Female,11,1.242984257,6.165639973,0,0,2014-07-18,2019-06-12
346,2013-11-01,NA,Unknown,1,NA,6.165639973,0,0,2014-06-20,2014-06-20
347,2013-10-27,NA,Female,13,1.856262834,6.179329227,0,0,2013-11-17,2019-09-24
348,2013-10-25,NA,Unknown,6,1.557837098,6.184804928,0,0,2013-11-11,2016-10-07
349,2013-10-01,NA,Unknown,21,0.744695414,6.250513347,0,0,2013-11-18,2019-08-04
350,2013-08-01,NA,Female,27,0.87063655,6.417522245,0,0,2013-09-02,2019-10-09
351,1988-11-01,1995-05-01,Unknown,21,0.993839836,6.494182067,1,0,1989-06-24,1994-04-19
352,2001-11-01,2008-05-01,Unknown,7,2.080766598,6.496919918,1,0,2002-07-23,2005-10-23
353,2001-11-01,2008-05-01,Male,8,1.927446954,6.496919918,1,0,2002-07-22,2006-07-18
354,1998-10-15,2005-05-01,Unknown,11,2.05065024,6.543463381,1,0,1998-12-07,2003-08-18
355,1996-10-07,2003-05-01,Female,77,0.618754278,6.562628337,1,0,1996-10-08,2003-02-05
356,2013-03-01,NA,Unknown,9,1.900068446,6.836413415,0,0,2013-07-10,2018-06-27
357,2013-03-01,NA,Male,143,0.720054757,6.836413415,0,0,2013-05-17,2019-12-07
358,2002-12-08,2009-11-20,Female,150,0.845995893,6.951403149,1,0,2002-12-09,2009-08-07
359,2013-01-01,NA,Male,21,2.934976044,6.997946612,0,0,2013-05-23,2019-12-03
360,2012-11-06,NA,Female,189,0.621492129,7.151266256,0,0,2013-05-17,2019-12-07
361,2012-11-01,NA,Male,15,1.103353867,7.16495551,0,0,2013-09-02,2019-10-20
362,2012-11-01,NA,Male,9,1.73853525,7.16495551,0,0,2013-06-15,2016-06-20
363,2012-11-01,NA,Male,6,0.982888433,7.16495551,0,0,2013-07-06,2017-05-19
364,2012-11-01,NA,Male,20,1.130732375,7.16495551,0,0,2013-06-22,2018-07-24
365,2012-11-01,NA,Unknown,15,1.095140315,7.16495551,0,0,2013-09-20,2019-12-07
366,2012-11-01,NA,Female,25,1.160848734,7.16495551,0,0,2013-06-08,2019-08-02
367,2012-11-01,NA,Male,33,0.941820671,7.16495551,0,0,2013-05-24,2019-12-07
368,2012-11-01,NA,Male,6,3.86036961,7.16495551,0,0,2013-07-22,2019-06-08
369,2012-10-14,NA,Female,29,0.804928131,7.214236824,0,0,2012-10-21,2019-10-20
370,2002-01-01,2009-05-01,Unknown,11,2.034223135,7.329226557,1,0,2002-05-27,2007-08-04
371,2004-11-20,2012-05-01,Male,22,1.883641342,7.44421629,1,0,2004-11-21,2009-11-30
372,1998-11-01,2006-05-01,Male,48,0.602327173,7.496235455,1,0,1999-06-24,2005-11-24
373,1986-11-01,1994-05-01,Unknown,8,2.138261465,7.496235455,1,0,1988-09-19,1991-09-10
374,1987-11-01,1995-05-01,Male,57,0.725530459,7.496235455,1,0,1988-05-07,1994-05-06
375,1997-11-01,2005-05-01,Unknown,9,1.059548255,7.496235455,1,0,2000-09-12,2004-10-04
376,1999-11-01,2007-05-01,Unknown,3,2.162902122,7.496235455,1,0,2001-09-09,2004-09-19
377,2008-10-17,2016-05-01,Male,149,0.76386037,7.537303217,1,0,2008-10-19,2015-12-02
378,2012-03-23,NA,Female,112,0.73100616,7.775496235,0,0,2012-06-17,2019-12-03
379,2012-03-01,NA,Female,24,2.01779603,7.835728953,0,0,2012-09-05,2019-07-18
380,2012-02-01,NA,Female,19,2.004106776,7.915126626,0,0,2013-07-09,2019-07-03
381,2012-01-15,NA,Unknown,21,1.059548255,7.961670089,0,0,2012-06-24,2018-07-04
382,2011-12-15,NA,Male,24,1.045859001,8.046543463,0,0,2012-08-11,2019-12-07
383,2011-12-04,NA,Female,14,2.945927447,8.076659822,0,0,2011-12-11,2019-07-07
384,2011-12-01,NA,Female,19,1.954825462,8.084873374,0,0,2012-06-08,2019-06-21
385,2011-11-26,NA,Male,36,1.620807666,8.098562628,0,0,2011-12-10,2019-10-09
386,2011-11-24,NA,Male,43,0.884325804,8.10403833,0,0,2011-11-30,2019-12-07
387,2011-11-21,NA,Male,31,1.453798768,8.112251882,0,0,2011-11-23,2018-10-16
388,2011-11-20,NA,Female,188,0.668035592,8.114989733,0,0,2011-11-28,2019-12-07
389,2011-11-20,NA,Male,30,2.143737166,8.114989733,0,0,2011-11-24,2019-10-20
390,2011-11-15,NA,Female,31,0.862422998,8.128678987,0,0,2011-12-11,2018-09-22
391,2011-11-01,NA,Unknown,7,1.900068446,8.167008898,0,0,2012-07-07,2017-06-30
392,2011-11-01,NA,Unknown,6,1.839835729,8.167008898,0,0,2013-07-10,2016-06-19
393,2011-11-01,NA,Male,11,2.020533881,8.167008898,0,0,2012-10-29,2019-11-15
394,2011-11-01,NA,Unknown,6,1.631759069,8.167008898,0,0,2013-07-06,2015-08-17
395,2011-11-01,NA,Unknown,29,1.467488022,8.167008898,0,0,2013-07-24,2019-12-03
396,2011-11-01,NA,Female,20,1.916495551,8.167008898,0,0,2012-07-04,2019-12-07
397,2011-10-26,NA,Male,233,0.561259411,8.183436003,0,0,2011-10-27,2019-12-02
398,2011-10-21,NA,Female,40,0.843258042,8.197125257,0,0,2011-11-04,2019-07-17
399,2011-10-20,NA,Male,103,0.657084189,8.199863107,0,0,2011-10-23,2019-08-02
400,2011-10-20,NA,Unknown,31,1.744010951,8.199863107,0,0,2011-10-23,2019-12-03
401,2011-10-19,NA,Male,40,0.900752909,8.202600958,0,0,2011-10-28,2019-07-19
402,1977-11-01,1986-05-01,Unknown,24,0.052019165,8.495550992,1,7.167693361,1985-05-15,1985-08-23
403,2000-11-01,2009-05-01,Unknown,8,2.412046543,8.495550992,1,0,2001-08-03,2006-07-18
404,2001-11-01,2010-05-01,Male,18,1.973990418,8.495550992,1,0,2002-06-29,2008-06-24
405,1994-11-01,2003-05-01,Male,37,1.815195072,8.495550992,1,0,1996-07-20,2001-09-08
406,1998-11-01,2007-05-01,Male,20,1.708418891,8.495550992,1,0,1999-08-22,2005-11-24
407,2001-10-15,2010-05-01,Male,28,1.138945927,8.542094456,1,0,2001-11-09,2009-07-18
408,1995-08-23,2004-05-01,Male,304,0.503764545,8.689938398,1,0,1995-09-04,2003-08-23
409,2011-02-15,NA,Female,66,0.780287474,8.876112252,0,0,2011-09-15,2019-12-03
410,2010-11-17,NA,Female,158,0.580424367,9.122518823,0,0,2010-11-18,2019-12-07
411,2010-11-15,NA,Female,16,1.681040383,9.127994524,0,0,2012-09-25,2019-12-03
412,2010-11-01,NA,Male,43,0.752908966,9.166324435,0,0,2011-07-16,2019-11-10
413,2010-11-01,NA,Female,40,1.437371663,9.166324435,0,0,2011-07-21,2019-11-10
414,2010-11-01,NA,Male,26,1.415468857,9.166324435,0,0,2012-06-27,2019-10-09
415,2010-11-01,NA,Female,8,3.715263518,9.166324435,0,0,2012-10-29,2019-06-25
416,2010-10-27,NA,Male,36,1.01026694,9.180013689,0,0,2010-11-04,2017-07-07
417,2010-10-15,NA,Female,19,1.555099247,9.212867899,0,0,2011-09-13,2016-10-04
418,2007-01-15,2016-05-01,Male,19,1.544147844,9.292265572,1,0,2007-06-14,2014-09-26
419,2010-09-01,NA,Unknown,9,1.253935661,9.333333333,0,0,2012-07-07,2014-12-27
420,2010-09-01,NA,Female,34,0.947296372,9.333333333,0,0,2011-06-29,2019-10-20
421,1998-11-15,2008-05-01,Male,331,0.654346338,9.45927447,1,0,1998-11-17,2007-08-04
422,2001-11-01,2011-05-01,Male,46,1.029431896,9.49486653,1,0,2002-05-28,2010-12-11
423,2004-11-01,2014-05-01,Unknown,16,1.127994524,9.49486653,1,0,2005-07-02,2013-10-08
424,1985-11-01,1995-05-01,Female,29,1.002053388,9.49486653,1,0,1988-05-10,1994-06-29
425,1983-11-01,1993-05-01,Male,86,0.919917864,9.497604381,1,1.169062286,1985-06-13,1993-01-28
426,1995-11-01,2005-05-01,Male,88,0.845995893,9.497604381,1,0,1996-09-06,2004-12-08
427,2010-02-01,NA,Female,25,1.259411362,9.9137577,0,0,2010-05-06,2019-07-18
428,2010-01-23,NA,Female,153,0.66255989,9.938398357,0,0,2010-04-06,2019-12-02
429,2010-01-01,NA,Unknown,18,2.798083504,9.998631075,0,0,2010-05-12,2019-05-28
430,2009-12-15,NA,Female,16,3.315537303,10.04517454,0,0,2010-05-20,2019-07-18
431,2009-12-12,NA,Male,304,0.574948665,10.05338809,0,0,2009-12-12,2019-12-04
432,2009-12-01,NA,Female,39,1.377138946,10.08350445,0,0,2010-04-07,2019-12-07
433,2009-11-20,NA,Male,124,0.706365503,10.11362081,0,0,2009-12-10,2019-12-04
434,2009-11-08,NA,Female,84,0.898015058,10.14647502,0,0,2009-12-11,2019-10-29
435,2009-11-03,NA,Unknown,20,1.897330595,10.16016427,0,0,2009-11-04,2019-11-16
436,2009-11-01,NA,Female,47,1.563312799,10.16563997,0,0,2010-07-29,2019-09-24
437,2009-11-01,NA,Male,34,1.724845996,10.16563997,0,0,2010-07-26,2019-10-20
438,2009-11-01,NA,Unknown,18,1.11430527,10.16563997,0,0,2012-07-08,2019-07-03
439,2009-11-01,NA,Female,8,2.535249829,10.16563997,0,0,2010-09-23,2019-06-08
440,2009-11-01,NA,Unknown,13,2.88569473,10.16563997,0,0,2010-06-11,2019-11-10
441,2009-11-01,NA,Male,21,1.984941821,10.16563997,0,0,2011-06-29,2018-10-12
442,2009-11-01,NA,Male,48,1.07871321,10.16563997,0,0,2010-06-03,2019-12-03
443,2009-11-01,NA,Male,11,2.028747433,10.16563997,0,0,2010-09-16,2019-05-28
444,1984-11-01,1995-02-10,Female,390,0.772073922,10.275154,1,0.167008898,1985-06-12,1994-09-18
445,2000-11-01,2011-05-01,Unknown,21,1.667351129,10.49418207,1,0,2001-08-02,2008-06-24
446,1988-11-01,1999-05-01,Female,22,0.057494867,10.49418207,1,0,1990-03-30,1997-04-25
447,1975-11-01,1986-05-01,Unknown,6,0.043805613,10.49691992,1,9.169062286,1985-05-15,1985-06-20
448,2004-10-01,2015-05-01,Unknown,13,2.600958248,10.57905544,1,0,2004-10-24,2011-12-12
449,2009-01-03,NA,Unknown,16,2.047912389,10.99247091,0,0,2009-07-08,2015-07-18
450,2008-12-01,NA,Male,109,0.887063655,11.08281999,0,0,2009-06-09,2019-08-03
451,2008-11-01,NA,Male,57,0.815879535,11.16495551,0,0,2009-06-21,2019-10-20
452,2008-11-01,NA,Unknown,9,1.609856263,11.16495551,0,0,2010-10-16,2016-05-30
453,2008-11-01,NA,Female,16,1.973990418,11.16495551,0,0,2010-04-11,2019-11-16
454,2008-11-01,NA,Male,10,1.352498289,11.16495551,0,0,2009-11-11,2016-06-19
455,2008-11-01,NA,Female,31,1.149897331,11.16495551,0,0,2009-06-21,2019-07-18
456,2008-11-01,NA,Unknown,7,2.488706366,11.16495551,0,0,2009-07-18,2017-07-22
457,2008-11-01,NA,Male,19,1.80971937,11.16495551,0,0,2009-08-03,2019-07-07
458,2008-11-01,NA,Male,21,2.099931554,11.16495551,0,0,2009-11-04,2019-11-26
459,1998-03-01,2009-05-01,Male,43,1.029431896,11.16769336,1,0,1999-08-09,2008-06-24
460,1977-11-01,1989-02-15,Male,86,0.761122519,11.29089665,1,7.167693361,1985-05-06,1988-11-09
461,2008-09-01,NA,Male,31,1.108829569,11.33196441,0,0,2009-06-21,2019-07-18
462,2008-08-27,NA,Female,201,0.646132786,11.34565366,0,0,2008-08-28,2019-12-07
463,2000-11-01,2012-05-01,Unknown,15,2.973305955,11.49623546,1,0,2002-08-18,2009-07-23
464,1988-11-01,2000-05-01,Unknown,5,0.651608487,11.49623546,1,0,1998-06-26,1999-11-01
465,1978-11-01,1990-05-01,Male,101,0.747433265,11.49623546,1,6.168377823,1985-05-06,1989-08-16
466,1993-11-01,2005-05-01,Male,57,0.925393566,11.49623546,1,0,1994-04-15,2003-08-28
467,1999-11-01,2011-05-01,Female,89,1.174537988,11.49623546,1,0,2000-05-09,2010-06-02
468,2008-01-15,NA,Female,27,2.970568104,11.96167009,0,0,2008-08-18,2019-10-09
469,2008-01-01,NA,Female,27,0.985626283,12,0,0,2014-06-18,2019-07-16
470,2008-01-01,NA,Unknown,28,4.815879535,12,0,0,2008-07-16,2019-06-21
471,2007-12-01,NA,Female,37,2.253251198,12.08487337,0,0,2008-07-02,2017-10-21
472,2007-12-01,NA,Male,51,0.76386037,12.08487337,0,0,2010-06-03,2019-12-07
473,2007-11-13,NA,Female,341,0.651608487,12.13415469,0,0,2008-06-03,2019-12-07
474,2007-11-01,NA,Female,30,1.932922656,12.1670089,0,0,2010-07-29,2019-08-04
475,2007-11-01,NA,Female,18,1.963039014,12.1670089,0,0,2008-06-20,2019-06-12
476,2007-11-01,NA,Male,32,2.236824093,12.1670089,0,0,2008-08-06,2019-10-09
477,2007-11-01,NA,Female,24,0.93908282,12.1670089,0,0,2015-05-14,2019-07-02
478,2007-11-01,NA,Female,104,0.752908966,12.1670089,0,0,2008-06-07,2019-10-08
479,2007-11-01,NA,Unknown,6,1.960301164,12.1670089,0,0,2009-10-18,2015-08-01
480,2007-10-01,NA,Female,9,2.05338809,12.25188227,0,0,2008-06-24,2018-06-27
481,1994-11-01,2007-05-01,Male,8,0.780287474,12.49555099,1,0,2005-08-22,2006-11-08
482,1984-11-01,1997-05-01,Male,6,0.084873374,12.49555099,1,0.167008898,1994-05-14,1996-09-02
483,1993-11-01,2006-05-01,Male,11,2.795345654,12.49555099,1,0,1999-11-03,2005-11-24
484,1984-11-01,1997-05-01,Unknown,23,2.277891855,12.49555099,1,0.167008898,1989-06-12,1994-05-02
485,1981-11-01,1994-05-01,Unknown,11,1.768651608,12.49555099,1,3.167693361,1990-03-24,1993-09-26
486,1993-11-01,2006-05-01,Male,5,1.045859001,12.49555099,1,0,2003-07-03,2004-10-29
487,1976-11-01,1989-05-01,Female,18,1.048596851,12.49555099,1,8.167008898,1985-05-21,1988-07-15
488,1984-11-01,1997-05-01,Female,246,0.161533196,12.49555099,1,0.167008898,1985-06-30,1997-02-11
489,1987-11-01,2000-05-01,Male,17,0.933607118,12.49828884,1,0,1996-07-12,1999-06-08
490,1997-05-30,2010-05-01,Male,65,1.815195072,12.91991786,1,0,1997-07-06,2008-06-24
491,2007-01-21,NA,Female,23,2.036960986,12.94455852,0,0,2007-06-05,2019-11-16
492,2007-01-15,NA,Male,17,2.715947981,12.96098563,0,0,2007-06-05,2019-12-03
493,2006-12-01,NA,Female,46,2.171115674,13.08418891,0,0,2008-06-01,2019-10-03
494,2006-12-01,NA,Female,25,1.615331964,13.08418891,0,0,2009-06-12,2019-12-03
495,2006-11-30,NA,Male,254,0.878850103,13.08692676,0,0,2007-05-17,2019-12-07
496,2006-11-01,NA,Female,33,2.075290897,13.16632444,0,0,2007-07-07,2019-07-02
497,2006-11-01,NA,Female,79,0.97467488,13.16632444,0,0,2007-05-26,2019-07-17
498,2006-11-01,NA,Female,23,2.088980151,13.16632444,0,0,2009-09-15,2019-12-03
499,2006-11-01,NA,Female,98,1.040383299,13.16632444,0,0,2007-06-02,2019-11-26
500,2006-11-01,NA,Male,10,1.500342231,13.16632444,0,0,2011-06-23,2017-06-30
501,2006-11-01,NA,Unknown,9,3.501711157,13.16632444,0,0,2008-09-11,2017-07-22
502,1975-11-01,1989-02-15,Male,93,0.761122519,13.29226557,1,9.169062286,1985-05-10,1988-11-09
503,1994-12-01,2008-05-01,Female,293,0.640657084,13.41546886,1,0,1995-07-05,2007-08-06
504,1980-11-01,1994-05-01,Male,25,0.769336071,13.49486653,1,4.167008898,1989-06-16,1993-08-08
505,1989-11-01,2003-05-01,Female,73,0.8678987,13.49486653,1,0,1990-04-26,2002-08-14
506,1981-11-01,1995-05-01,Female,29,0.728268309,13.49486653,1,3.167693361,1990-03-29,1994-05-10
507,2005-12-10,NA,Female,258,0.821355236,14.05886379,0,0,2006-04-21,2019-12-04
508,2005-11-20,NA,Male,244,0.90349076,14.11362081,0,0,2005-11-24,2019-12-07
509,2005-11-01,NA,Male,18,2.918548939,14.16563997,0,0,2006-08-02,2019-12-03
510,2005-11-01,NA,Male,11,2.833675565,14.16563997,0,0,2012-07-31,2019-07-07
511,2005-11-01,NA,Male,49,2.209445585,14.16563997,0,0,2006-05-12,2017-11-06
512,2005-11-01,NA,Female,32,2.822724162,14.16563997,0,0,2006-05-09,2018-06-30
513,1974-11-01,1989-02-15,Male,80,0.747433265,14.29158111,1,10.16837782,1985-05-06,1988-11-09
514,2000-11-01,2015-05-01,Female,33,1.973990418,14.49418207,1,0,2001-07-03,2013-07-10
515,1980-11-01,1995-05-01,Female,138,0.804928131,14.49418207,1,4.167008898,1985-06-22,1994-05-22
516,1988-11-01,2003-05-01,Female,5,0.881587953,14.49418207,1,0,1998-06-26,1999-07-11
517,1993-11-01,2008-05-01,Male,12,2.286105407,14.49691992,1,0,1999-10-21,2006-08-20
518,1981-11-01,1996-05-01,Female,11,0.361396304,14.49691992,1,3.167693361,1991-01-30,1991-12-10
519,1977-11-01,1992-05-01,Male,136,0.796714579,14.49691992,1,7.167693361,1985-05-06,1991-10-17
520,1995-11-01,2010-05-01,Male,25,2.688569473,14.49691992,1,0,1996-12-16,2007-06-14
521,1993-11-01,2008-05-01,Male,9,1.199178645,14.49691992,1,0,2002-08-20,2006-08-20
522,1993-11-01,2008-05-01,Unknown,9,1.785078713,14.49691992,1,0,2002-07-29,2006-11-08
523,1986-11-01,2001-05-01,Male,6,0.859685147,14.49691992,1,0,1996-09-09,1997-11-19
524,1982-11-01,1997-05-01,Female,188,0.161533196,14.49691992,1,2.168377823,1985-05-10,1996-08-23
525,2005-05-01,NA,Male,48,2.119096509,14.66940452,0,0,2005-08-21,2019-12-03
526,2005-01-15,NA,Female,19,3.419575633,14.9596167,0,0,2005-07-09,2017-11-27
527,2004-11-01,NA,Unknown,11,3.537303217,15.16495551,0,0,2005-07-09,2019-12-03
528,2004-10-20,NA,Male,102,0.936344969,15.19780972,0,0,2004-11-07,2019-10-20
529,1977-11-01,1993-05-01,Male,11,1.084188912,15.49623546,1,7.167693361,1989-07-12,1993-01-04
530,1977-11-01,1993-05-01,Male,31,1.571526352,15.49623546,1,7.167693361,1986-05-30,1992-09-21
531,1972-11-01,1988-05-01,Female,12,0.084873374,15.49623546,1,12.1670089,1985-05-15,1985-08-22
532,1992-11-01,2008-05-01,Unknown,8,1.826146475,15.49623546,1,0,1999-11-03,2006-08-20
533,1979-11-01,1995-05-01,Female,5,1.604380561,15.49623546,1,5.169062286,1990-03-28,1994-08-03
534,1993-11-01,2009-05-01,Male,244,1.037645448,15.49623546,1,0,1999-06-12,2008-06-24
535,1996-11-01,2012-05-01,Male,20,3.197809719,15.49623546,1,0,1999-08-22,2009-11-11
536,1978-11-01,1994-06-04,Female,51,1.916495551,15.58932238,1,6.168377823,1986-06-05,1994-05-15
537,2004-05-07,NA,Male,376,0.873374401,15.65229295,0,0,2004-05-07,2019-12-07
538,2004-01-01,NA,Female,175,0.911704312,16,0,0,2004-02-16,2019-12-04
539,2003-11-19,NA,Female,404,0.8678987,16.11772758,0,0,2003-11-26,2019-12-07
540,2003-11-15,NA,Male,122,1.872689938,16.12867899,0,0,2003-12-01,2019-06-20
541,2003-11-01,NA,Male,33,2.130047912,16.1670089,0,0,2004-09-18,2019-10-03
542,2003-11-01,NA,Male,51,2.997946612,16.1670089,0,0,2004-07-28,2019-12-07
543,2003-11-01,NA,Female,30,2.776180698,16.1670089,0,0,2004-07-09,2019-07-18
544,2003-11-01,NA,Male,63,2.811772758,16.1670089,0,0,2004-05-30,2019-07-17
545,1977-11-01,1994-05-01,Unknown,10,1.141683778,16.49555099,1,7.167693361,1990-03-30,1992-06-09
546,1990-11-01,2007-05-01,Unknown,5,1.987679671,16.49555099,1,0,2001-08-03,2005-08-11
547,1984-11-01,2001-05-01,Unknown,9,0.405201916,16.49555099,1,0.167008898,1994-06-29,1997-10-01
548,1982-11-01,1999-05-01,Female,22,0.722792608,16.49555099,1,2.168377823,1992-06-18,1998-08-09
549,1989-11-01,2006-05-01,Female,36,1.801505818,16.49555099,1,0,1999-10-06,2004-12-08
550,1994-11-01,2011-05-01,Male,36,2.379192334,16.49555099,1,0,1995-08-10,2006-08-12
551,1984-11-01,2001-05-01,Male,6,1.796030116,16.49555099,1,0.167008898,1994-08-07,1999-07-12
552,1983-11-01,2000-05-01,Male,22,0.79945243,16.49828884,1,1.169062286,1996-09-06,1999-07-04
553,1975-11-01,1992-05-01,Male,7,0.755646817,16.49828884,1,9.169062286,1989-07-11,1991-05-15
554,1991-11-01,2008-05-01,Female,15,1.081451061,16.49828884,1,0,2001-07-19,2006-07-27
555,2003-02-15,NA,Male,51,1.848049281,16.87611225,0,0,2003-04-16,2019-07-27
556,2003-01-21,NA,Male,345,0.845995893,16.94455852,0,0,2003-01-27,2019-12-07
557,2003-01-01,NA,Male,328,0.845995893,16.99931554,0,0,2003-01-03,2019-12-07
558,1974-11-01,1991-11-01,Female,173,0.769336071,16.99931554,1,10.16837782,1985-06-22,1991-08-19
559,2002-11-01,NA,Female,34,2.587268994,17.16632444,0,0,2003-02-09,2016-05-20
